customer_id,country_id
13682,36
15152,36
15462,36
12449,4
15349,36
16849,36
12802,24
15073,36
16298,36
12535,14
18248,36
15386,36
17252,36
14542,36
16825,36
12380,4
18072,36
13643,36
15969,36
13283,36
17015,36
14375,36
17124,36
17987,36
13395,36
17828,23
15743,36
17414,36
14622,36
15609,36
14561,36
16872,36
16358,36
15238,36
13466,36
17360,36
13510,36
12406,10
14241,36
14132,36
14963,36
17169,36
15252,36
17731,36
16113,36
12694,14
16107,36
17483,36
15679,36
13686,36
16581,36
15267,36
17234,36
17797,36
16614,36
12409,33
15411,36
14178,36
15098,36
18281,36
14984,36
12516,15
17265,36
13617,36
17242,36
17289,36
16018,36
14704,36
16794,36
13761,36
13517,36
13936,36
16342,36
14177,36
12732,14
16205,36
15036,36
13589,36
17579,36
15069,36
17349,36
13080,36
13663,36
14503,36
16774,36
13384,36
17101,36
14997,36
17155,36
12809,27
16461,36
13343,36
12624,14
18165,36
17536,36
16324,36
17651,36
14222,36
15585,36
17490,36
16739,36
16276,36
17193,36
16257,36
14285,36
17642,36
12816,26
13826,36
13575,36
17157,36
16852,36
15219,36
15014,36
14765,36
16869,36
15909,36
13618,36
16050,36
17879,36
17562,36
15334,36
12450,31
13568,36
14820,36
16744,36
15700,36
17299,36
12837,36
15076,36
17444,6
15921,36
15747,36
15840,36
15016,36
14808,36
12904,36
15825,36
12432,25
15389,36
15280,36
17159,36
12830,36
15507,36
18252,36
16526,36
17695,36
12930,36
14960,36
12444,25
17960,36
15412,36
13763,36
12798,20
13849,36
16114,36
13420,36
13780,36
17877,36
16247,36
15041,36
12379,4
16287,36
12919,36
15130,36
12704,13
17370,36
17709,36
15253,36
13300,36
17759,36
12465,4
12412,10
12697,32
13937,36
12615,14
15850,36
15186,36
13791,36
14795,36
17768,36
18112,36
12548,31
17386,36
14104,36
17110,36
13895,36
16545,36
16671,36
14351,36
17391,36
16824,36
17750,36
16200,36
17997,36
14383,36
13461,36
17408,36
15537,36
14327,36
17837,36
12424,1
15578,36
15584,36
13745,36
16498,36
17891,36
17123,36
16866,36
13730,36
16589,36
12922,36
16009,36
14053,36
17939,36
17312,36
13833,36
17899,36
15007,36
17464,36
18265,36
16344,36
13338,36
17024,36
14034,36
18203,36
16616,36
16338,36
17046,36
13109,36
16829,36
13217,36
14002,36
12977,36
13291,36
13583,36
16929,36
17892,36
15505,36
14459,36
18013,36
13681,36
13699,36
14493,36
13486,36
13302,36
16012,36
12635,15
17031,36
12461,33
12648,15
18121,36
15901,36
14918,36
15920,36
17353,36
18024,36
15467,36
16174,36
13678,36
14690,36
13058,36
14552,36
12556,31
13224,36
16989,36
12358,2
13207,36
18122,36
12722,14
17405,36
13311,36
15051,36
15895,36
15795,36
13669,36
16450,36
13667,36
14400,36
12405,13
14265,37
14847,36
14862,36
16488,36
15256,36
14716,36
13933,36
14857,36
15306,36
15839,36
13994,36
17554,36
14332,36
17266,36
17948,36
15004,36
14722,36
13507,36
13967,36
16054,36
12833,36
16474,36
17984,36
12589,14
17448,36
16762,36
15369,36
13154,36
13940,36
14029,36
14117,36
13167,36
17779,36
13991,36
18101,36
17065,36
13827,36
12560,15
16764,36
18180,36
12521,15
17866,36
15802,36
17229,36
14456,36
16464,36
17962,36
16149,36
14259,36
18143,36
17935,36
14517,36
17694,36
17660,36
16041,36
15623,36
15829,36
15232,36
12438,25
12627,15
13079,36
18262,36
13563,36
15506,36
16305,36
12864,36
17724,36
17703,36
13116,36
14019,36
17649,36
16178,36
17040,36
14100,36
16557,36
13296,36
13814,15
16364,36
17693,36
15372,36
15618,36
13930,36
13379,36
13194,36
16447,36
14305,36
12397,4
14331,36
15261,36
15105,36
13813,15
18268,36
14855,36
13925,36
18237,36
12453,2
15639,36
15118,36
15746,36
12743,37
15942,36
14143,36
15120,36
16147,36
13277,36
18127,36
15149,36
18081,36
14511,36
12716,14
15776,36
12981,36
13106,36
13928,36
14885,36
13388,36
15438,36
17173,36
17941,36
14947,36
17053,36
12534,15
12844,36
14567,36
14937,7
12828,36
16984,36
13023,36
17553,36
13075,36
15342,36
12644,15
12378,33
17788,36
13850,36
14076,36
13805,36
17887,36
13186,36
12750,26
15374,36
17656,36
16102,36
15089,36
14972,36
17514,36
12917,36
12689,14
14768,36
17584,36
15254,36
18099,36
15205,36
13218,36
17267,36
16302,36
13513,36
14720,36
18282,36
12610,19
13200,36
14079,36
17298,36
14024,36
16066,36
15198,36
12885,36
17331,36
13016,36
13500,36
15247,36
13355,36
16053,36
13919,10
12384,33
16292,36
12571,14
14116,36
14495,36
15494,36
15608,36
17248,36
17653,36
13645,36
15469,36
13307,36
12381,25
17122,36
14406,36
15683,36
14301,36
14658,36
13621,36
16272,36
17958,36
16836,36
16961,36
16902,36
15706,36
15480,23
15315,36
15653,36
13159,36
13189,36
17637,36
12641,32
13470,36
15786,36
15541,36
16734,36
16706,36
17070,36
12688,18
12729,14
12962,36
13273,36
17736,36
15472,36
12680,14
16582,36
17747,36
12513,14
15396,36
12418,33
16828,36
14712,36
12991,36
14772,36
12364,4
12968,36
16330,36
14566,7
15701,36
12518,15
14529,36
16536,36
15313,36
15801,36
16201,36
16555,36
16952,36
14387,36
17073,36
18147,36
14523,36
14418,36
12642,15
16968,36
16723,36
13411,36
16340,36
13236,36
14196,36
15263,36
14314,36
16093,36
17844,6
14687,36
14050,36
16429,36
14055,36
12715,32
15663,36
18200,36
18167,36
13644,36
17451,36
16641,36
13812,15
14141,36
15074,36
12492,15
17183,36
15325,36
13778,36
14869,36
14096,36
14108,36
12814,26
15866,36
14660,36
13726,36
15690,36
17777,36
16278,36
13276,36
12436,25
13147,36
13045,36
13099,36
12739,35
14420,36
14436,36
18027,36
12794,27
12832,36
16674,36
12375,13
16173,36
14171,36
13434,36
16761,36
14067,36
13808,36
12851,36
14335,15
14965,36
15136,36
16629,36
18261,36
15307,36
16820,36
17309,36
13949,36
14360,36
16400,36
14208,36
12526,15
13130,36
13210,36
17481,36
12685,14
17573,36
14452,36
13889,36
15488,36
18222,36
13244,36
17004,36
13441,36
13823,36
12879,36
16603,36
14824,36
16910,36
15652,36
16362,36
15035,36
14508,36
13272,36
17317,36
14212,36
13372,36
18255,36
14250,36
16796,36
14432,36
15782,36
12883,36
12965,36
15533,36
18215,36
18158,36
13375,36
13431,36
16211,36
12884,36
16141,36
17919,36
16360,36
17433,36
13704,36
14020,36
14359,36
16451,36
12940,36
15216,36
15522,36
17037,36
12822,36
15343,36
14753,36
16959,36
18251,36
13032,36
12895,36
17640,36
13860,36
12756,20
18001,36
17728,36
15933,36
14284,36
17347,36
15103,36
15707,36
13430,36
12566,15
13321,36
13877,36
15272,36
15322,36
17333,36
13518,36
14306,36
17679,36
16160,36
15573,36
14894,36
17434,36
15466,36
15511,36
17846,36
16189,36
15417,36
12995,36
14557,36
16108,36
17144,36
16924,36
15099,36
13323,36
14124,36
15975,36
15523,36
16878,36
15947,36
13247,36
13566,36
18194,36
16689,36
16438,36
13067,36
16460,36
13325,36
12640,14
13774,36
12497,15
12752,25
15504,36
15500,36
17557,36
13228,36
14356,36
13416,36
17628,36
16527,36
16428,36
15341,36
16215,36
14164,36
15888,36
17564,36
13356,36
12390,4
18228,36
17415,36
13350,36
12550,31
16627,36
17475,36
14951,36
14780,36
14887,36
15399,36
17466,36
16379,36
17172,36
15239,36
16213,36
15603,36
14261,36
12657,14
15571,36
15484,36
12936,36
16236,36
16669,36
15398,36
12906,36
17079,36
14125,36
17163,36
12952,36
12579,14
13279,36
12425,27
16715,36
13519,36
12546,31
15744,36
13127,36
15714,36
17480,36
15763,36
15075,36
16978,36
14014,36
16240,36
13336,36
14652,36
15807,36
15762,36
15475,36
15978,36
16485,36
12488,14
13083,36
16169,36
17506,36
16480,36
17006,36
17498,36
17131,36
13536,36
15429,36
17154,36
16594,36
16049,36
14757,36
16198,36
13670,36
18066,36
14806,36
12783,27
13429,36
15154,36
13390,36
12925,36
13927,36
18205,36
14908,36
13639,36
15958,36
15492,36
15243,36
16468,36
15344,36
13866,36
12612,15
16999,36
13514,36
13314,36
17805,36
18278,36
13979,36
16181,36
15568,36
16354,36
14412,36
16119,36
14109,36
16157,36
15348,36
16281,36
13924,36
14434,36
13061,36
17513,36
16909,36
16650,36
18192,36
17447,36
17427,36
15175,36
13960,36
17528,36
16361,36
13886,36
13354,36
15050,36
13503,36
16653,36
16574,36
13759,36
17813,36
12718,14
15949,36
12703,15
13364,36
16268,36
18053,36
16101,36
15565,36
18217,36
13954,36
15593,36
13095,36
15287,36
13347,36
15185,36
16404,36
16613,36
16591,36
15774,36
13558,36
16930,36
16533,36
18059,36
14488,36
16747,36
14333,36
13635,36
17330,36
17321,36
14815,36
15091,36
15088,36
15930,36
16183,36
13297,36
13801,36
16881,36
17014,36
15255,36
14184,36
13351,36
15739,36
12512,18
17957,36
15276,36
15127,36
16106,36
17666,36
13483,36
16478,36
17382,36
12789,24
16020,36
17222,36
16803,36
13947,36
16758,36
12719,14
17647,36
14054,36
12723,14
18033,36
13845,36
15837,36
12628,15
13177,36
14317,36
16295,36
13602,36
16895,36
17295,36
13504,36
13422,36
15264,36
16432,36
13816,15
14518,36
13882,36
15937,36
12923,36
17453,36
15766,36
15300,36
13348,36
14592,36
14792,36
17030,36
12420,8
14427,36
12519,15
13359,36
14138,36
15297,36
13876,36
12740,14
17086,36
13806,36
18096,36
13587,36
12856,36
13419,36
17509,36
16900,36
13689,36
13755,36
16104,36
13259,36
16248,36
15612,36
15787,36
16595,36
13260,36
15821,36
18088,36
16685,36
13193,36
13212,36
14801,36
16380,36
16921,36
15193,36
14027,36
16179,36
15473,36
17425,36
18169,36
18126,36
16688,36
16982,36
15330,36
17186,36
13685,36
16776,36
13980,36
13352,36
15553,36
15886,36
17203,36
12607,34
17459,36
12772,27
16561,36
14121,36
12371,33
17119,36
17620,36
12824,36
14710,36
16120,36
14624,36
16171,36
12536,14
13690,36
17934,36
14642,36
12602,14
16753,36
17737,36
13464,36
12667,13
12498,15
14537,36
17279,36
14251,36
12446,28
12631,13
14234,36
14975,36
13853,36
16773,36
16430,36
16793,36
18130,36
17614,36
13858,36
14856,36
14089,36
15478,36
16413,36
13810,15
16416,36
13006,36
17986,36
12454,31
14910,36
16243,36
13878,36
16934,36
15994,36
14547,36
16052,36
15113,36
12475,15
16542,36
18042,36
16563,36
17201,36
17520,36
13923,36
16412,36
17205,36
17534,36
15335,36
16737,36
15066,36
17206,36
17785,36
16932,36
16363,36
14830,36
17244,36
15355,36
15598,36
15637,36
16848,36
15678,36
14015,36
13594,36
15327,36
14861,36
14554,36
12611,19
14179,36
15604,36
14381,36
12572,15
16123,36
16851,36
17148,36
17549,36
17973,36
15610,36
15853,36
18019,36
14698,36
16826,36
17824,36
12522,15
15803,36
15006,36
17350,36
14799,36
15814,36
16260,36
14638,36
17354,36
13245,36
14923,36
16177,36
13366,36
16284,36
16846,36
14484,36
13897,36
14585,36
17125,36
15836,36
16313,36
13460,36
12403,10
14967,36
15286,36
17832,36
12646,34
16015,36
16311,36
15728,36
15740,36
13974,36
15677,36
15000,36
16017,36
13471,36
13598,36
18005,36
15427,36
15022,36
17111,36
17836,36
14629,36
15592,36
15277,36
16491,36
15516,36
14764,36
16742,36
15142,36
17344,36
18240,36
17081,36
14474,36
14139,36
15844,36
13176,36
12398,33
15345,36
16708,36
15963,36
18045,36
13182,36
15158,36
13028,36
13978,36
16056,36
12812,20
16071,36
14539,36
14550,36
17712,36
14102,36
14598,36
15320,36
16415,36
12448,31
12827,36
16345,36
15993,36
17895,36
15948,36
15659,36
18154,36
12630,13
13363,36
18276,36
17684,36
17878,36
14752,36
16847,36
14971,36
17545,36
16026,36
16513,36
12430,25
14357,36
16855,36
16680,36
18035,36
16648,36
16164,36
14218,36
15096,36
18030,36
14416,36
17839,36
16601,36
12912,36
13278,36
14582,36
15748,36
16079,36
17590,36
15054,36
14158,36
15385,36
16506,36
13822,36
18067,36
16190,36
15444,36
13607,36
12581,15
15360,36
13103,36
15667,36
13651,36
12552,19
16127,36
12588,13
15977,36
13697,36
14345,36
17503,36
16830,36
17495,36
12491,14
14485,36
13868,36
15423,36
17668,36
16971,36
16352,36
16884,36
15830,36
14216,36
15275,36
16790,36
15576,36
18105,36
18164,36
14974,36
17947,36
13318,36
18104,36
13271,36
17595,36
14528,36
17432,36
16337,36
14098,36
15551,36
16347,36
13721,36
16322,36
17403,36
16914,36
16602,36
12544,31
13914,36
13467,36
17221,36
17078,36
13447,36
15010,36
18022,36
16318,36
17274,36
15597,36
17233,36
16887,36
13938,36
17084,36
14882,36
15017,36
12882,36
17387,36
13727,36
13532,36
16445,36
15156,36
16372,36
17608,36
12638,32
14174,36
14039,36
13040,36
15883,36
14664,36
15526,36
17831,36
15025,36
12357,33
17761,36
15870,36
14080,36
17623,36
13673,36
14073,36
16070,36
13066,36
14929,36
13710,36
16732,36
14140,36
17219,36
16505,36
15957,36
18123,36
15043,36
17313,36
18216,36
17022,36
15153,36
16759,36
16751,36
12893,36
14836,36
17011,36
12532,14
17038,36
14968,36
12504,15
16516,36
13522,36
15986,36
13992,36
14354,36
16986,36
16953,36
18274,36
15450,36
15531,36
17500,36
17197,36
16025,36
12659,14
17461,36
17791,36
15463,36
17977,36
12617,14
14863,36
16903,36
12508,14
17502,36
12538,31
17901,36
14789,36
18209,36
12985,36
15557,36
16433,36
15692,36
17052,36
16368,36
18014,36
13732,36
13091,36
14661,36
13170,36
15654,36
13146,36
14788,36
13603,36
14382,36
16720,36
14904,36
14494,36
14902,36
16936,36
12938,36
15168,36
17538,36
18082,36
18117,36
15458,36
17566,36
16207,36
12762,27
17793,36
14953,36
16504,36
12374,2
15009,36
16423,36
15419,36
17510,36
15758,36
15524,36
14725,36
14666,36
14714,36
17153,36
12950,36
15720,36
18181,36
15556,36
17357,36
12890,36
13449,36
15269,36
14385,36
15900,36
17680,36
13926,36
16204,36
17896,36
17835,36
15432,36
18006,36
15657,36
17237,36
13160,36
12847,36
17397,36
17985,36
14362,36
13828,36
15435,36
12445,31
12603,15
14641,36
12618,19
15621,36
12391,8
18034,36
17286,36
17904,36
17301,36
15368,36
14793,36
17650,36
12702,15
14881,36
16784,36
14052,36
18110,36
17561,36
15988,36
17523,36
14950,36
16666,36
14860,36
17636,36
13832,36
13142,36
16366,36
14300,36
12349,19
12658,15
12795,27
15567,36
15645,36
16406,36
15857,36
12984,36
17253,36
13739,36
18139,36
15274,36
17010,36
15115,36
17100,36
15699,36
13403,36
16956,36
17600,36
15877,36
14424,36
13322,36
17297,36
13986,36
12920,36
18249,36
15634,36
16376,36
16811,36
12452,33
14581,36
14675,36
17290,36
16343,36
13638,36
16482,36
12784,27
17458,36
14785,36
17254,36
17767,36
15725,36
17247,36
18184,36
15428,36
17727,36
14756,36
16856,36
14703,36
17385,36
12531,15
15872,36
14966,36
17232,36
17468,36
13332,36
14946,36
13256,36
13596,36
16024,36
14954,36
17885,36
14093,36
14893,36
15721,36
17852,36
13844,36
12479,15
12660,14
15540,36
17379,36
16800,36
17806,36
17359,36
13188,36
14480,36
13349,36
15619,36
15148,36
14601,36
15783,36
17772,36
14126,36
16479,36
13428,36
15790,36
13521,36
14349,36
18058,36
12953,36
12966,36
15060,36
17911,36
14804,36
15904,36
16789,36
12558,34
17942,36
12587,13
13560,36
15539,36
13017,36
18174,36
13153,36
15773,36
17936,36
16535,36
16988,36
15097,36
18015,36
16597,36
13790,36
14219,36
12367,10
17383,36
12478,16
15992,36
15318,36
17914,36
16528,36
12442,31
16569,36
12650,14
14578,36
16000,36
15195,36
14087,36
14204,36
15471,36
13436,36
15520,36
13298,36
14569,36
12713,15
